1   1
0	10227
0	10228
0	10229
1	10230
0	10231
1	10232
1	10233
1	10234
0	10235
1	10236
0	10237
0	10238
0	10239
0	10240
1	10241
1	10242
0	10243
0	10244
1	10245
1	10246
1	10247
0	10248
1	10249
0	10250
1	10251
1	10252
0	10253
1	10254
1	10255
1	10256
0	10257
0	10258
1	10259
0	10260
0	10261
1	10262
0	10263
0	10264
1	10265
1	10266
0	10267
0	10268
0	10269
1	10270
1	10271
0	10272
1	10273
1	10274
1	10275
1	10276
1	10277
1	10278
1	10279
1	10280
1	10281
0	10282
1	10283
1	10284
1	10285
1	10286
1	10287
1	10288
1	10289
1	10290
1	10291
1	10292
0	10293
0	10294
1	10295
1	10296
1	10297
0	10298
1	10299
0	10300
0	10301
0	10302
1	10303
1	10304
0	10305
1	10306
0	10307
0	10308
1	10309
0	10310
1	10311
1	10312
1	10313
0	10314
0	10315
1	10316
0	10317
0	10318
1	10319
1	10320
0	10321
0	10322
1	10323
1	10324
0	10325
0	10326
0	10327
0	10328
0	10329
1	10330
1	10331
1	10332
0	10333
1	10334
1	10335
0	10336
0	10337
1	10338
0	10339
1	10340
0	10341
1	10342
0	10343
0	10344
0	10345
0	10346
0	10347
0	10348
1	10349
1	10350
0	10351
1	10352
0	10353
0	10354
0	10355
1	10356
0	10357
0	10358
1	10359
0	10360
0	10361
1	10362
1	10363
1	10364
1	10365
0	10366
0	10367
1	10368
1	10369
0	10370
0	10371
0	10372
1	10373
1	10374
0	10375
0	10376
1	10377
1	10378
0	10379
1	10380
1	10381
1	10382
0	10383
1	10384
1	10385
1	10386
0	10387
1	10388
1	10389
0	10390
0	10391
0	10392
0	10393
1	10394
0	10395
0	10396
0	10397
1	10398
0	10399
1	10400
0	10401
1	10402
1	10403
0	10404
1	10405
0	10406
1	10407
0	10408
0	10409
0	10410
1	10411
0	10412
0	10413
1	10414
0	10415
0	10416
0	10417
0	10418
0	10419
0	10420
1	10421
1	10422
1	10423
1	10424
1	10425
0	10426
0	10427
1	10428
1	10429
0	10430
0	10431
1	10432
1	10433
0	10434
1	10435
1	10436
1	10437
1	10438
1	10439
1	10440
0	10441
1	10442
0	10443
0	10444
0	10445
0	10446
1	10447
0	10448
0	10449
1	10450
1	10451
0	10452
0	10453
1	10454
1	10455
1	10456
0	10457
0	10458
0	10459
0	10460
0	10461
0	10462
0	10463
1	10464
0	10465
1	10466
1	10467
1	10468
1	10469
0	10470
1	10471
0	10472
1	10473
0	10474
1	10475
1	10476
1	10477
0	10478
1	10479
1	10480
1	10481
1	10482
1	10483
1	10484
1	10485
0	10486
1	10487
1	10488
1	10489
0	10490
1	10491
0	10492
1	10493
0	10494
0	10495
0	10496
0	10497
1	10498
0	10499
1	10500
1	10501
1	10502
0	10503
0	10504
1	10505
0	10506
1	10507
0	10508
1	10509
1	10510
0	10511
0	10512
0	10513
0	10514
1	10515
1	10516
1	10517
0	10518
0	10519
1	10520
0	10521
0	10522
0	10523
1	10524
1	10525
0	10526
1	10527
0	10528
0	10529
0	10530
0	10531
1	10532
1	10533
1	10534
1	10535
0	10536
1	10537
0	10538
0	10539
1	10540
0	10541
0	10542
1	10543
1	10544
1	10545
0	10546
0	10547
0	10548
1	10549
1	10550
1	10551
0	10552
1	10553
0	10554
0	10555
0	10556
0	10557
0	10558
1	10559
0	10560
1	10561
1	10562
0	10563
1	10564
0	10565
1	10566
1	10567
1	10568
0	10569
1	10570
0	10571
0	10572
1	10573
1	10574
0	10575
1	10576
1	10577
1	10578
0	10579
1	10580
1	10581
0	10582
1	10583
1	10584
1	10585
0	10586
0	10587
1	10588
0	10589
1	10590
1	10591
1	10592
1	10593
0	10594
1	10595
0	10596
0	10597
1	10598
1	10599
0	10600
0	10601
1	10602
0	10603
0	10604
0	10605
0	10606
0	10607
0	10608
1	10609
0	10610
0	10611
1	10612
1	10613
1	10614
0	10615
0	10616
1	10617
1	10618
0	10619
1	10620
1	10621
1	10622
1	10623
0	10624
1	10625
0	10626
1	10627
0	10628
0	10629
1	10630
0	10631
0	10632
0	10633
0	10634
0	10635
0	10636
1	10637
1	10638
0	10639
1	10640
0	10641
1	10642
1	10643
1	10644
0	10645
1	10646
1	10647
1	10648
1	10649
0	10650
0	10651
0	10652
0	10653
1	10654
0	10655
0	10656
1	10657
1	10658
0	10659
1	10660
0	10661
1	10662
1	10663
0	10664
1	10665
0	10666
1	10667
1	10668
0	10669
1	10670
1	10671
1	10672
1	10673
1	10674
0	10675
0	10676
0	10677
1	10678
0	10679
1	10680
1	10681
1	10682
0	10683
0	10684
1	10685
0	10686
0	10687
0	10688
0	10689
1	10690
1	10691
0	10692
1	10693
1	10694
1	10695
0	10696
0	10697
0	10698
1	10699
0	10700
0	10701
1	10702
0	10703
1	10704
1	10705
1	10706
0	10707
0	10708
1	10709
1	10710
0	10711
1	10712
1	10713
1	10714
1	10715
0	10716
1	10717
0	10718
0	10719
1	10720
1	10721
1	10722
0	10723
0	10724
0	10725
0	10726
1	10727
0	10728
1	10729
0	10730
1	10731
1	10732
1	10733
1	10734
0	10735
0	10736
0	10737
0	10738
0	10739
1	10740
1	10741
1	10742
1	10743
0	10744
0	10745
1	10746
1	10747
1	10748
1	10749
0	10750
1	10751
1	10752
1	10753
0	10754
0	10755
0	10756
0	10757
0	10758
0	10759
0	10760
1	10761
1	10762
1	10763
1	10764
1	10765
1	10766
1	10767
1	10768
1	10769
0	10770
0	10771
0	10772
1	10773
0	10774
1	10775
0	10776
0	10777
1	10778
1	10779
0	10780
0	10781
1	10782
1	10783
0	10784
1	10785
0	10786
0	10787
1	10788
0	10789
1	10790
1	10791
1	10792
1	10793
1	10794
0	10795
1	10796
0	10797
0	10798
0	10799
0	10800
1	10801
1	10802
1	10803
0	10804
0	10805
0	10806
1	10807
1	10808
1	10809
0	10810
0	10811
1	10812
1	10813
0	10814
1	10815
1	10816
0	10817
0	10818
0	10819
1	10820
0	10821
0	10822
1	10823
1	10824
1	10825
0	10826
1	10827
0	10828
0	10829
0	10830
1	10831
1	10832
1	10833
1	10834
0	10835
1	10836
1	10837
1	10838
0	10839
0	10840
1	10841
0	10842
1	10843
1	10844
0	10845
0	10846
0	10847
0	10848
1	10849
1	10850
1	10851
0	10852
1	10853
0	10854
1	10855
1	10856
0	10857
1	10858
0	10859
0	10860
1	10861
0	10862
0	10863
0	10864
0	10865
1	10866
1	10867
1	10868
1	10869
0	10870
0	10871
1	10872
0	10873
0	10874
0	10875
0	10876
0	10877
0	10878
0	10879
0	10880
1	10881
0	10882
0	10883
0	10884
0	10885
1	10886
0	10887
1	10888
0	10889
0	10890
1	10891
0	10892
1	10893
0	10894
1	10895
0	10896
0	10897
0	10898
0	10899
1	10900
1	10901
1	10902
0	10903
0	10904
1	10905
1	10906
1	10907
0	10908
1	10909
1	10910
0	10911
0	10912
0	10913
1	10914
1	10915
0	10916
1	10917
0	10918
1	10919
0	10920
1	10921
1	10922
1	10923
0	10924
0	10925
1	10926
1	10927
1	10928
0	10929
0	10930
0	10931
0	10932
0	10933
0	10934
0	10935
1	10936
0	10937
1	10938
0	10939
1	10940
1	10941
1	10942
0	10943
0	10944
0	10945
1	10946
1	10947
1	10948
0	10949
0	10950
0	10951
1	10952
1	10953
0	10954
1	10955
1	10956
0	10957
0	10958
1	10959
0	10960
1	10961
1	10962
1	10963
1	10964
1	10965
0	10966
1	10967
1	10968
1	10969
0	10970
1	10971
0	10972
0	10973
1	10974
1	10975
1	10976
1	10977
1	10978
0	10979
1	10980
1	10981
1	10982
1	10983
1	10984
1	10985
0	10986
0	10987
1	10988
0	10989
0	10990
1	10991
0	10992
1	10993
0	10994
1	10995
0	10996
0	10997
1	10998
1	10999
1	11000
0	11001
0	11002
1	11003
1	11004
1	11005
1	11006
1	11007
0	11008
0	11009
0	11010
0	11011
0	11012
0	11013
1	11014
0	11015
0	11016
0	11017
0	11018
0	11019
0	11020
0	11021
1	11022
1	11023
0	11024
1	11025
0	11026
1	11027
0	11028
1	11029
1	11030
0	11031
1	11032
0	11033
1	11034
0	11035
1	11036
1	11037
0	11038
1	11039
1	11040
0	11041
0	11042
0	11043
0	11044
1	11045
0	11046
0	11047
1	11048
0	11049
1	11050
1	11051
1	11052
0	11053
0	11054
1	11055
1	11056
1	11057
1	11058
1	11059
1	11060
1	11061
1	11062
1	11063
0	11064
0	11065
1	11066
1	11067
1	11068
1	11069
0	11070
1	11071
1	11072
1	11073
0	11074
1	11075
1	11076
1	11077
0	11078
1	11079
1	11080
0	11081
0	11082
1	11083
1	11084
0	11085
1	11086
0	11087
1	11088
1	11089
1	11090
0	11091
1	11092
1	11093
1	11094
0	11095
1	11096
0	11097
1	11098
0	11099
0	11100
0	11101
1	11102
0	11103
0	11104
1	11105
1	11106
1	11107
1	11108
0	11109
0	11110
0	11111
1	11112
1	11113
0	11114
0	11115
1	11116
1	11117
0	11118
1	11119
1	11120
0	11121
1	11122
0	11123
1	11124
0	11125
1	11126
0	11127
1	11128
0	11129
1	11130
0	11131
1	11132
0	11133
1	11134
1	11135
1	11136
0	11137
0	11138
1	11139
1	11140
0	11141
0	11142
0	11143
1	11144
1	11145
0	11147
1	11148
1	11149
1	11150
1	11151
1	11152
1	11153
1	11154
1	11155
1	11156
0	11157
0	11158
1	11159
0	11160
0	11161
1	11162
0	11163
0	11164
1	11165
1	11166
1	11167
0	11168
0	11169
1	11170
0	11171
0	11172
1	11173
1	11174
0	11175
1	11176
0	11177
1	11178
1	11179
0	11180
1	11181
1	11182
1	11183
0	11184
1	11185
0	11186
1	11187
1	11188
0	11189
1	11190
1	11191
1	11192
1	11193
1	11194
1	11195
1	11196
1	11197
0	11198
1	11199
1	11200
1	11201
0	11202
0	11203
0	11204
0	11205
1	11206
1	11207
1	11208
1	11209
1	11210
0	11211
1	11212
0	11213
1	11214
0	11215
1	11216
0	11217
0	11218
1	11219
0	11220
1	11221
1	11222
1	11223
1	11224
1	11225
0	11226
1	11227
1	11228
1	11229
0	11230
1	11231
0	11232
0	11233
1	11234
1	11235
0	11236
1	11237
1	11238
0	11239
1	11240
1	11241
0	11242
1	11243
1	11244
1	11245
0	11246
1	11247
1	11248
0	11249
1	11250
1	11251
1	11252
0	11253
0	11254
0	11255
0	11256
0	11257
1	11258
0	11259
1	11260
1	11261
1	11262
0	11263
0	11264
1	11265
1	11266
0	11267
1	11268
0	11269
0	11270
1	11271
0	11272
1	11273
1	11274
1	11275
0	11276
1	11277
1	11278
1	11279
1	11280
0	11281
0	11282
0	11283
1	11284
1	11285
1	11286
0	11287
1	11288
0	11289
0	11290
1	11291
0	11292
1	11293
1	11294
0	11295
1	11296
0	11297
1	11298
1	11299
0	11300
1	11301
1	11302
0	11303
1	11304
1	11305
0	11306
1	11307
0	11308
1	11309
0	11310
0	11311
1	11312
1	11313
0	11314
1	11315
1	11316
1	11317
1	11318
1	11319
0	11320
1	11321
1	11322
0	11323
1	11324
1	11325
1	11326
0	11327
1	11328
1	11329
1	11330
0	11331
0	11332
1	11333
0	11334
0	11335
0	11336
1	11337
1	11338
1	11339
1	11340
0	11341
0	11342
0	11343
1	11344
1	11345
0	11346
1	11347
1	11348
1	11349
1	11350
0	11351
1	11352
0	11353
0	11354
1	11355
1	11356
1	11357
0	11358
1	11359
1	11360
1	11361
1	11362
0	11363
1	11364
0	11365
0	11366
1	11367
0	11368
1	11369
1	11370
0	11371
1	11372
1	11373
0	11374
0	11375
0	11376
0	11377
0	11378
1	11379
0	11380
1	11381
0	11382
0	11383
1	11384
1	11385
0	11386
0	11387
1	11388
1	11389
1	11390
0	11391
1	11392
1	11393
1	11394
1	11395
0	11396
0	11397
0	11398
1	11399
1	11400
1	11401
0	11402
0	11403
0	11404
1	11405
1	11406
0	11407
1	11408
1	11409
1	11410
0	11411
1	11412
1	11413
1	11414
0	11415
0	11416
0	11417
0	11418
1	11419
1	11420
0	11421
0	11422
1	11423
0	11424
1	11425
1	11426
1	11427
0	11428
1	11429
1	11430
0	11431
1	11432
0	11433
0	11434
1	11435
0	11436
1	11437
1	11438
0	11439
0	11440
0	11441
1	11442
1	11443
1	11444
1	11445
0	11446
1	11447
1	11448
1	11449
0	11450
1	11451
1	11452
0	11453
1	11454
1	11455
1	11456
1	11457
1	11458
0	11459
0	11460
1	11461
1	11462
0	11463
0	11464
0	11465
0	11466
1	11467
1	11468
1	11469
1	11470
1	11471
0	11472
0	11473
0	11474
0	11475
1	11476
0	11477
0	11478
0	11479
1	11480
1	11481
0	11482
0	11483
0	11484
1	11485
0	11486
1	11487
1	11488
0	11489
0	11490
1	11491
0	11492
1	11493
1	11494
0	11495
1	11496
1	11497
1	11498
1	11499
1	11500
1	11501
1	11502
1	11503
0	11504
1	11505
1	11506
1	11507
1	11508
0	11509
1	11510
1	11511
1	11512
0	11513
0	11514
1	11515
1	11516
0	11517
1	11518
1	11519
0	11520
0	11521
1	11522
1	11523
1	11524
0	11525
1	11526
1	11527
1	11528
0	11529
1	11530
1	11531
0	11532
1	11533
1	11534
0	11535
1	11536
0	11537
1	11538
1	11539
0	11540
1	11541
1	11542
1	11543
0	11544
0	11545
1	11546
0	11547
0	11548
1	11549
0	11550
0	11551
1	11552
0	11553
1	11554
1	11555
1	11556
0	11557
0	11558
0	11559
1	11560
1	11561
1	11562
1	11563
1	11564
1	11565
1	11566
0	11567
0	11568
1	11569
1	11570
1	11571
0	11572
1	11573
1	11574
0	11575
1	11576
1	11577
1	11578
0	11579
1	11580
1	11581
1	11582
1	11583
1	11584
0	11585
0	11586
0	11587
0	11588
1	11589
1	11590
1	11591
1	11592
1	11593
1	11594
0	11595
0	11596
1	11597
0	11598
0	11599
1	11600
0	11601
1	11602
0	11603
0	11604
0	11605
1	11606
1	11607
0	11608
0	11609
0	11610
1	11611
0	11612
1	11613
0	11614
0	11615
0	11616
0	11617
0	11618
0	11619
1	11620
0	11621
1	11622
1	11623
1	11624
1	11625
0	11626
0	11627
0	11628
1	11629
0	11630
0	11631
1	11632
0	11633
1	11634
1	11635
1	11636
0	11637
1	11638
1	11639
1	11640
0	11641
1	11642
1	11643
0	11644
1	11645
1	11646
1	11647
1	11648
0	11649
0	11650
1	11651
0	11652
1	11653
0	11654
1	11655
0	11656
0	11657
0	11658
1	11659
0	11660
1	11661
0	11662
0	11663
1	11664
0	11665
1	11666
1	11667
0	11668
0	11669
0	11670
1	11671
1	11672
1	11673
1	11674
0	11675
0	11676
1	11677
1	11678
0	11679
1	11680
1	11681
1	11682
0	11683
1	11684
1	11685
0	11686
0	11687
0	11688
0	11689
0	11690
1	11691
1	11692
1	11693
0	11694
0	11695
1	11696
0	11697
1	11698
1	11699
0	11700
0	11701
0	11702
1	11703
1	11704
1	11705
1	11706
1	11707
0	11708
0	11709
1	11710
0	11711
1	11712
0	11713
1	11714
1	11715
1	11716
0	11717
1	11719
1	11720
0	11721
1	11722
0	11723
0	11724
1	11725
1	11726
1	11727
0	11728
0	11729
0	11730
1	11731
0	11732
1	11733
0	11734
0	11735
0	11736
0	11737
1	11738
1	11739
1	11740
1	11741
1	11742
1	11743
1	11744
1	11745
1	11746
1	11747
1	11748
1	11749
1	11750
1	11751
0	11752
1	11753
1	11754
1	11755
0	11756
1	11757
0	11758
0	11759
0	11760
0	11761
0	11762
0	11763
1	11764
1	11765
1	11766
1	11767
1	11768
1	11769
1	11770
0	11771
0	11772
0	11773
1	11774
1	11775
0	11776
0	11777
1	11778
1	11779
1	11780
1	11781
0	11782
1	11783
0	11784
1	11785
0	11786
1	11787
0	11788
1	11789
0	11790
1	11791
1	11792
0	11793
0	11794
1	11795
1	11796
0	11797
0	11798
0	11799
0	11800
1	11801
0	11802
0	11803
0	11804
1	11805
1	11806
0	11807
1	11808
0	11809
0	11810
0	11811
1	11812
1	11813
1	11814
1	11815
1	11816
0	11817
0	11818
1	11819
0	11820
1	11821
0	11822
1	11823
1	11824
1	11825
0	11826
0	11827
1	11828
1	11829
0	11830
1	11831
1	11832
0	11833
0	11834
1	11835
0	11836
1	11837
0	11838
0	11839
0	11840
1	11841
0	11842
0	11843
1	11844
1	11845
1	11846
1	11847
0	11848
0	11849
0	11850
0	11851
0	11852
1	11853
1	11854
0	11855
1	11856
1	11857
1	11858
1	11859
1	11860
1	11861
0	11862
1	11863
1	11864
0	11865
0	11866
0	11867
0	11868
0	11869
0	11870
1	11871
1	11872
1	11873
0	11874
0	11875
1	11876
1	11877
0	11878
1	11879
1	11880
1	11881
0	11882
1	11883
1	11884
1	11885
0	11886
1	11887
0	11888
0	11889
0	11890
1	11891
1	11892
1	11893
0	11894
0	11895
1	11896
1	11897
1	11898
1	11899
0	11900
0	11901
0	11902
0	11903
1	11904
1	11905
0	11906
1	11907
1	11908
0	11909
1	11910
0	11911
0	11912
1	11913
0	11914
1	11915
1	11916
0	11917
1	11918
1	11919
0	11920
0	11921
0	11922
0	11923
1	11924
0	11925
0	11926
0	11927
0	11928
1	11929
1	11930
0	11931
1	11932
1	11933
0	11934
1	11935
1	11936
1	11937
1	11938
1	11939
0	11940
1	11941
1	11942
0	11943
1	11944
0	11945
1	11946
1	11947
0	11948
1	11949
1	11950
0	11951
1	11952
0	11953
1	11954
0	11955
0	11956
1	11957
1	11958
0	11959
0	11960
1	11961
1	11962
1	11963
0	11964
1	11965
1	11966
0	11967
0	11968
0	11969
1	11970
1	11971
0	11972
0	11973
1	11974
1	11975
1	11976
0	11977
0	11978
0	11979
0	11980
0	11981
1	11982
0	11983
0	11984
1	11985
0	11986
0	11987
1	11988
1	11989
1	11990
0	11991
1	11992
1	11993
1	11994
0	11995
1	11996
1	11997
1	11998
1	11999
1	12000
1	12001
1	12002
1	12003
1	12004
1	12005
1	12006
1	12007
0	12008
1	12009
0	12010
1	12011
1	12012
1	12013
0	12014
0	12015
0	12016
0	12017
0	12018
1	12019
0	12020
0	12021
0	12022
1	12023
1	12024
0	12025
1	12026
1	12027
1	12028
0	12029
1	12030
1	12031
0	12032
0	12033
0	12034
1	12035
0	12036
1	12037
1	12038
0	12039
1	12040
1	12041
0	12042
0	12043
1	12044
0	12045
1	12046
0	12047
0	12048
1	12049
1	12050
0	12051
0	12052
1	12053
0	12054
0	12055
1	12056
0	12057
1	12058
0	12059
0	12060
1	12061
0	12062
1	12063
0	12064
1	12065
1	12066
1	12067
0	12068
0	12069
1	12070
1	12071
0	12072
1	12073
0	12074
1	12075
0	12076
1	12077
0	12078
1	12079
0	12080
0	12081
0	12082
1	12083
0	12084
0	12085
1	12086
1	12087
0	12088
0	12089
1	12090
0	12091
0	12092
0	12093
0	12094
0	12095
0	12096
0	12097
0	12098
0	12099
0	12100
1	12101
1	12102
1	12103
0	12104
1	12105
0	12106
1	12107
1	12108
1	12109
1	12110
1	12111
1	12112
1	12113
1	12114
1	12115
1	12116
0	12117
1	12118
1	12119
0	12120
0	12121
0	12122
0	12123
1	12124
0	12125
1	12126
1	12127
1	12128
1	12129
1	12130
0	12131
1	12132
1	12133
0	12134
1	12135
0	12136
0	12137
0	12138
0	12139
0	12140
1	12141
0	12142
0	12143
1	12144
0	12145
0	12146
1	12147
1	12148
1	12149
0	12150
1	12151
1	12152
0	12153
1	12154
1	12155
0	12156
1	12157
1	12158
1	12159
1	12160
1	12161
0	12162
0	12163
1	12164
1	12165
0	12166
0	12167
1	12168
0	12169
0	12170
0	12171
0	12172
0	12173
1	12174
0	12175
1	12176
1	12177
0	12178
0	12179
0	12180
1	12181
0	12182
1	12183
1	12184
0	12185
1	12186
1	12187
1	12188
0	12189
1	12190
1	12191
0	12192
1	12193
1	12194
1	12195
1	12196
1	12197
1	12198
0	12199
1	12200
0	12201
1	12202
1	12203
1	12204
0	12205
1	12206
0	12207
1	12208
1	12209
0	12210
0	12211
1	12212
1	12213
1	12214
1	12215
1	12216
1	12217
0	12218
0	12219
0	12220
1	12221
1	12222
1	12223
0	12224
0	12225
0	12226
0	12227
0	12228
1	12229
0	12230
0	12231
1	12232
0	12233
1	12234
0	12235
1	12236
1	12237
0	12238
1	12239
0	12240
0	12241
1	12242
1	12243
0	12244
0	12245
0	12246
0	12247
1	12248
0	12249
1	12250
0	12251
1	12252
1	12253
0	12254
1	12255
1	12256
0	12257
0	12258
1	12259
1	12260
1	12261
1	12262
1	12263
0	12264
1	12265
0	12266
1	12267
0	12268
0	12269
1	12270
1	12271
0	12272
0	12273
1	12274
0	12275
1	12276
1	12277
1	12278
0	12279
1	12280
1	12281
1	12282
1	12283
0	12284
0	12285
1	12286
0	12287
1	12288
1	12289
0	12290
1	12291
1	12292
0	12293
0	12294
0	12295
1	12296
0	12297
0	12298
1	12299
1	12300
1	12301
1	12302
0	12303
1	12304
0	12305
1	12306
1	12307
0	12308
0	12309
1	12310
1	12311
1	12312
0	12313
1	12314
1	12315
0	12316
1	12317
1	12318
1	12319
0	12320
1	12321
1	12322
0	12323
0	12324
1	12325
0	12326
0	12327
0	12328
0	12329
1	12330
0	12331
0	12332
0	12333
1	12334
0	12335
1	12336
1	12337
0	12338
0	12339
0	12340
0	12341
0	12342
0	12343
0	12344
1	12345
1	12346
1	12347
1	12348
0	12349
1	12350
1	12351
1	12352
0	12353
1	12354
1	12355
1	12356
1	12357
0	12358
1	12359
0	12360
0	12361
0	12362
1	12363
0	12364
1	12365
0	12366
0	12367
0	12368
1	12369
1	12370
0	12371
0	12372
1	12373
1	12374
1	12375
1	12376
1	12377
0	12378
1	12379
1	12380
1	12381
0	12382
0	12383
1	12384
0	12385
1	12386
0	12387
1	12388
0	12389
0	12390
1	12391
1	12392
1	12393
0	12394
1	12395
0	12396
1	12397
0	12398
1	12399
0	12400
1	12401
0	12402
1	12403
1	12404
0	12405
0	12406
0	12407
0	12408
1	12409
1	12410
0	12411
1	12412
0	12413
0	12414
0	12415
0	12416
0	12417
1	12418
0	12419
1	12420
0	12421
1	12422
0	12423
1	12424
1	12425
1	12426
1	12427
1	12428
0	12429
0	12430
0	12431
1	12432
0	12433
1	12434
0	12435
1	12436
0	12437
1	12438
0	12439
0	12440
1	12441
0	12442
0	12443
1	12444
1	12445
1	12446
0	12447
1	12448
0	12449
1	12450
0	12451
1	12452
0	12453
0	12454
0	12455
1	12456
0	12457
1	12458
1	12459
0	12460
0	12461
1	12462
1	12463
0	12464
0	12465
0	12466
1	12467
1	12468
1	12469
1	12470
0	12471
1	12472
1	12473
1	12474
1	12475
0	12476
0	12477
0	12478
0	12479
1	12480
1	12481
1	12482
0	12483
0	12484
0	12485
0	12486
1	12487
0	12488
0	12489
0	12490
0	12491
1	12492
0	12493
0	12494
0	12495
1	12496
1	12497
0	12498
1	12499
1	12500
0	12501
0	12502
1	12503
1	12504
1	12505
1	12506
0	12507
1	12508
0	12509
0	12510
0	12511
1	12512
1	12513
0	12514
0	12515
0	12516
0	12517
0	12518
0	12519
0	12520
0	12521
1	12522
0	12523
0	12524
1	12525
1	12526
0	12527
1	12528
0	12529
1	12530
1	12531
0	12532
1	12533
1	12534
1	12535
0	12536
0	12537
1	12538
0	12539
1	12540
1	12541
0	12542
1	12543
1	12544
1	12545
0	12546
0	12547
0	12548
0	12549
0	12550
0	12551
0	12552
1	12553
1	12554
0	12555
0	12556
0	12557
1	12558
0	12559
1	12560
1	12561
1	12562
1	12563
0	12564
1	12565
0	12566
1	12567
0	12568
1	12569
0	12570
0	12571
1	12572
1	12573
1	12574
1	12575
1	12576
1	12577
0	12578
0	12579
0	12580
1	12581
0	12582
1	12583
1	12584
0	12585
0	12586
1	12587
0	12588
1	12589
0	12590
0	12591
1	12592
1	12593
0	12594
1	12595
1	12596
0	12597
1	12598
1	12599
1	12600
0	12601
0	12602
0	12603
0	12604
0	12605
0	12606
0	12607
0	12608
1	12609
1	12610
1	12611
1	12612
0	12613
0	12614
0	12615
1	12616
1	12617
1	12618
1	12619
1	12620
0	12621
0	12622
0	12623
1	12624
0	12625
0	12626
1	12627
1	12628
0	12629
0	12630
1	12631
1	12632
0	12633
0	12634
1	12635
0	12636
1	12637
1	12638
0	12639
1	12640
0	12641
0	12642
1	12643
0	12644
1	12645
1	12646
1	12647
1	12648
1	12649
0	12650
1	12651
1	12652
1	12653
0	12654
0	12655
1	12656
1	12657
1	12658
0	12659
1	12660
1	12661
1	12662
0	12663
1	12664
0	12665
0	12666
1	12667
0	12668
1	12669
0	12670
1	12671
1	12672
0	12673
0	12674
1	12675
1	12676
0	12677
0	12678
1	12679
1	12680
0	12681
1	12682
1	12683
0	12684
1	12685
1	12686
1	12687
1	12688
0	12689
1	12690
1	12691
0	12692
0	12693
0	12694
1	12695
0	12696
1	12697
1	12698
0	12699
1	12700
0	12701
1	12702
1	12703
1	12704
0	12705
1	12706
0	12707
1	12708
1	12709
1	12710
1	12711
0	12712
0	12713
0	12714
1	12715
1	12716
0	12717
1	12718
0	12719
1	12720
1	12721
1	12722
0	12723
0	12724
0	12725
0	12726
1	12727
0	12728
0	12729
0	12730
0	12731
0	12732
0	12733
0	12734
0	12735
0	12736
0	12737
0	12738
0	12739
1	12740
0	12741
1	12742
0	12743
1	12744
1	12745
0	12746
1	12747
1	12748
0	12749
1	12750
1	12751
1	12752
1	12753
1	12754
0	12755
0	12756
1	12757
1	12758
0	12759
0	12760
1	12761
1	12762
0	12763
0	12764
0	12765
1	12766
0	12767
1	12768
1	12769
1	12770
1	12771
0	12772
1	12773
1	12774
0	12775
0	12776
1	12777
0	12778
1	12779
1	12780
0	12781
0	12782
0	12783
0	12784
1	12785
0	12786
1	12787
1	12788
0	12789
1	12790
0	12791
1	12792
1	12793
0	12794
0	12795
0	12796
1	12797
1	12798
1	12799
1	12800
1	12801
0	12802
0	12803
1	12804
1	12805
1	12806
0	12807
0	12808
0	12809
0	12810
1	12811
0	12812
1	12813
0	12814
0	12815
1	12816
1	12817
1	12818
1	12819
1	12820
1	12821
1	12822
0	12823
1	12824
1	12825
1	12826
1	12827
0	12828
1	12829
1	12830
0	12831
1	12832
0	12833
1	12834
1	12835
0	12836
0	12837
0	12838
1	12839
0	12840
0	12841
0	12842
1	12843
1	12844
1	12845
0	12846
1	12847
1	12848
1	12849
1	12850
1	12851
1	12852
0	12853
1	12854
1	12855
1	12856
1	12857
1	12858
0	12859
1	12860
1	12861
1	12862
1	12863
0	12864
1	12865
0	12866
0	12867
0	12868
1	12869
0	12870
1	12871
1	12872
0	12873
1	12874
0	12875
1	12876
0	12877
0	12878
1	12879
0	12880
1	12881
1	12882
1	12883
1	12884
0	12885
1	12886
1	12887
1	12888
1	12889
0	12890
0	12891
1	12892
0	12893
0	12894
0	12895
1	12896
0	12897
1	12898
0	12899
0	12900
0	12901
1	12902
0	12903
1	12904
0	12905
0	12906
1	12907
0	12908
1	12909
1	12910
0	12911
0	12912
1	12913
1	12914
0	12915
1	12916
1	12917
0	12918
1	12919
0	12920
1	12921
1	12922
0	12923
0	12924
0	12925
1	12926
1	12927
1	12928
0	12929
1	12930
0	12931
0	12932
0	12933
1	12934
1	12935
0	12936
0	12937
1	12938
0	12939
0	12940
1	12941
0	12942
1	12943
0	12944
1	12945
1	12946
1	12947
1	12948
1	12949
1	12950
0	12951
0	12952
1	12953
1	12954
1	12955
1	12956
1	12957
1	12958
0	12959
0	12960
1	12961
0	12962
1	12963
1	12964
1	12965
1	12966
1	12967
1	12968
0	12969
0	12970
1	12971
1	12972
1	12973
1	12974
0	12975
1	12976
0	12977
0	12978
0	12979
1	12980
0	12981
0	12982
1	12983
1	12984
0	12985
1	12986
1	12987
1	12988
0	12989
0	12990
0	12991
1	12992
1	12993
0	12994
0	12995
0	12996
1	12997
0	12998
1	12999
1	13000
0	13001
0	13002
1	13003
1	13004
0	13005
0	13006
1	13007
1	13008
0	13009
0	13010
1	13011
0	13012
0	13013
1	13014
0	13015
0	13016
1	13017
1	13018
0	13019
1	13020
1	13021
1	13022
0	13023
0	13024
1	13025
0	13026
1	13027
